,Unnamed: 0,Gene,variance,SD
10981,10981,MIR103B1,0.031821033,0.178384508
10983,10983,MIR105-1,0.036764816,0.191741535
10984,10984,MIR105-2,0.030693086,0.175194425
10985,10985,MIR106A,0.033654014,0.183450305
10989,10989,MIR10B,0.045721589,0.213826073
10990,10990,MIR1178,0.029197658,0.170873223
10991,10991,MIR1179,0.048333591,0.219849019
10999,10999,MIR1185-2,0.046110425,0.21473338
11001,11001,MIR1197,0.04815252,0.219436825
11004,11004,MIR1203,0.041119658,0.202779825
11005,11005,MIR1204,0.048260554,0.21968285
11006,11006,MIR1205,0.045655478,0.213671424
11008,11008,MIR1207,0.046434873,0.215487524
11010,11010,MIR122,0.034342685,0.185317795
11014,11014,MIR1227,0.034909286,0.18684027
11016,11016,MIR1229,0.033129119,0.182014063
11017,11017,MIR1231,0.033313267,0.182519225
11022,11022,MIR1237,0.034133073,0.184751382
11024,11024,MIR124-1,0.037919091,0.19472825
11025,11025,MIR124-2,0.032627414,0.1806306
11027,11027,MIR124-3,0.039007466,0.197503079
11029,11029,MIR1244-1,0.04342223,0.208380014
11034,11034,MIR1246,0.039660446,0.199149306
11036,11036,MIR1248,0.03854743,0.196334995
11038,11038,MIR1250,0.043655316,0.208938546
11041,11041,MIR1253,0.034881815,0.186766741
11042,11042,MIR1256,0.03992092,0.199802201
11043,11043,MIR1257,0.033021219,0.181717415
11050,11050,MIR1260B,0.027728046,0.166517404
11051,11051,MIR1262,0.043512469,0.208596426
11060,11060,MIR1276,0.037323904,0.193193954
11061,11061,MIR1277,0.030581284,0.174875054
11062,11062,MIR1278,0.047319541,0.217530551
11063,11063,MIR1279,0.03977939,0.199447712
11065,11065,MIR128-2,0.039038144,0.197580727
11067,11067,MIR1282,0.040280294,0.200699512
11068,11068,MIR1283-1,0.027350483,0.165379815
11071,11071,MIR1286,0.031361285,0.177091176
11075,11075,MIR129-1,0.033648856,0.183436244
11077,11077,MIR1291,0.044573754,0.211124972
11078,11078,MIR1292,0.045832008,0.214084115
11079,11079,MIR1293,0.041103937,0.20274106
11080,11080,MIR1295A,0.04311656,0.207645273
11084,11084,MIR1298,0.038040842,0.195040616
11088,11088,MIR1306,0.028720977,0.169472643
11092,11092,MIR132,0.042359695,0.20581471
11093,11093,MIR1322,0.032184826,0.179401298
11094,11094,MIR1323,0.04242415,0.205971236
11095,11095,MIR1324,0.042658583,0.206539544
11100,11100,MIR134,0.025910032,0.160965935
11101,11101,MIR1343,0.027498129,0.165825599
11102,11102,MIR135A1,0.025950455,0.16109145
11103,11103,MIR135A2,0.034300212,0.185203165
11104,11104,MIR135B,0.04540459,0.213083528
11105,11105,MIR136,0.034118165,0.18471103
11106,11106,MIR137,0.031367386,0.177108403
11107,11107,MIR137HG,0.03729438,0.193117528
11109,11109,MIR138-2,0.03780101,0.194424818
11112,11112,MIR141,0.032612784,0.1805901
11115,11115,MIR144,0.035106217,0.187366531
11116,11116,MIR145,0.046007936,0.214494606
11118,11118,MIR1469,0.04378779,0.209255322
11122,11122,MIR1471,0.030733236,0.175308973
11124,11124,MIR147B,0.032428248,0.180078449
11126,11126,MIR148B,0.026097905,0.161548461
11129,11129,MIR152,0.04817158,0.219480249
11131,11131,MIR153-2,0.046685665,0.216068657
11132,11132,MIR1537,0.044102552,0.210006077
11135,11135,MIR154,0.030771041,0.175416763
11136,11136,MIR155,0.028948091,0.170141386
11139,11139,MIR15B,0.029962365,0.173096403
11140,11140,MIR16-1,0.029230187,0.170968381
11141,11141,MIR16-2,0.026560311,0.162973345
11143,11143,MIR17HG,0.030734592,0.17531284
11144,11144,MIR181A1,0.04674859,0.216214222
11145,11145,MIR181A1HG,0.039754925,0.199386371
11150,11150,MIR181C,0.036639705,0.191415008
11152,11152,MIR182,0.036008454,0.189758936
11153,11153,MIR1827,0.025771083,0.160533743
11156,11156,MIR185,0.046160025,0.214848841
11157,11157,MIR186,0.039115007,0.197775142
11159,11159,MIR188,0.037304794,0.193144489
11162,11162,MIR1908,0.03796377,0.194842937
11164,11164,MIR190A,0.044170809,0.210168526
11169,11169,MIR1912,0.028410733,0.168554837
11174,11174,MIR193A,0.038456064,0.196102179
11175,11175,MIR193B,0.031764193,0.178225119
11176,11176,MIR194-1,0.040749818,0.201865841
11180,11180,MIR196A2,0.030600191,0.174929104
11181,11181,MIR196B,0.048242585,0.219641947
11183,11183,MIR1972-1,0.035155918,0.187499115
11185,11185,MIR1973,0.040273176,0.200681778
11187,11187,MIR198,0.031377853,0.17713795
11192,11192,MIR19B1,0.043094818,0.207592914
11194,11194,MIR200A,0.042485436,0.206119955
11196,11196,MIR200C,0.047379552,0.217668445
11198,11198,MIR202HG,0.042176994,0.205370382
11199,11199,MIR203A,0.037296286,0.193122463
11204,11204,MIR2053,0.046586232,0.215838439
11206,11206,MIR205HG,0.029358846,0.171344232
11207,11207,MIR206,0.029417911,0.171516503
11209,11209,MIR208B,0.04471598,0.211461532
11214,11214,MIR210HG,0.031031681,0.176158113
11215,11215,MIR211,0.041408725,0.203491339
11222,11222,MIR214,0.030537307,0.174749269
11223,11223,MIR215,0.03981785,0.199544104
11225,11225,MIR216B,0.027624271,0.166205507
11230,11230,MIR219A2,0.032753454,0.180979153
11238,11238,MIR2278,0.026623971,0.163168535
11247,11247,MIR2467,0.043336487,0.208174174
11249,11249,MIR2681,0.033166695,0.182117256
11250,11250,MIR2682,0.04556224,0.213453133
11251,11251,MIR26A1,0.047517185,0.217984368
11258,11258,MIR296,0.033520757,0.183086747
11259,11259,MIR298,0.030764809,0.175399001
11264,11264,MIR29C,0.027892659,0.167010955
11265,11265,MIR300,0.036530177,0.191128693
11266,11266,MIR301A,0.042149835,0.20530425
11267,11267,MIR301B,0.034536255,0.185839326
11269,11269,MIR302B,0.032728814,0.180911067
11279,11279,MIR30C2,0.027598111,0.166126792
11281,11281,MIR30E,0.04108836,0.20270264
11282,11282,MIR31,0.043052701,0.207491448
11283,11283,MIR3115,0.035920735,0.189527663
11285,11285,MIR3119-1,0.042642161,0.206499784
11286,11286,MIR3119-2,0.03922335,0.198048857
11288,11288,MIR3121,0.035991478,0.189714201
11289,11289,MIR3122,0.037379947,0.193338943
11290,11290,MIR3123,0.032062718,0.179060653
11291,11291,MIR3124,0.035068703,0.187266396
11292,11292,MIR3125,0.030172984,0.173703725
11294,11294,MIR3127,0.043394357,0.208313122
11299,11299,MIR3131,0.044530702,0.211022989
11308,11308,MIR3145,0.029936245,0.173020937
11310,11310,MIR3147,0.028332969,0.168324
11311,11311,MIR3148,0.032095467,0.179152076
11314,11314,MIR3151,0.045088304,0.212340067
11315,11315,MIR3152,0.042627355,0.206463931
11316,11316,MIR3153,0.032253612,0.179592907
11317,11317,MIR3154,0.027786228,0.166692017
11318,11318,MIR3155A,0.032620811,0.180612323
11319,11319,MIR3155B,0.040496713,0.201237951
11320,11320,MIR3156-1,0.036976582,0.192292958
11322,11322,MIR3156-3,0.028965449,0.170192388
11325,11325,MIR3158-2,0.0333158,0.182526164
11327,11327,MIR3160-2,0.043378257,0.208274475
11328,11328,MIR3162,0.035685966,0.188907295
11330,11330,MIR3167,0.032610099,0.180582666
11332,11332,MIR3170,0.029008663,0.170319297
11333,11333,MIR3173,0.043803275,0.20929232
11335,11335,MIR3176,0.034423528,0.185535785
11339,11339,MIR3179-2,0.032910087,0.181411374
11345,11345,MIR3180-5,0.044762973,0.211572618
11348,11348,MIR3184,0.048327592,0.219835376
11349,11349,MIR3185,0.02607104,0.16146529
11351,11351,MIR3187,0.037467253,0.193564596
11352,11352,MIR3188,0.039702436,0.199254702
11353,11353,MIR3189,0.048259704,0.219680914
11356,11356,MIR3192,0.038253174,0.195584188
11358,11358,MIR3194,0.038629527,0.196543958
11359,11359,MIR3196,0.034581206,0.185960227
11360,11360,MIR3197,0.044237347,0.210326762
11368,11368,MIR3201,0.045056078,0.21226417
11369,11369,MIR3202-1,0.029393111,0.171444192
11371,11371,MIR320A,0.025616894,0.160052786
11372,11372,MIR320B1,0.033494619,0.183015352
11376,11376,MIR320D1,0.038116623,0.195234789
11377,11377,MIR320D2,0.032386932,0.179963696
11378,11378,MIR320E,0.046275949,0.215118454
11380,11380,MIR323B,0.03952618,0.198811921
11384,11384,MIR329-1,0.041099381,0.202729823
11388,11388,MIR335,0.027700474,0.166434594
11389,11389,MIR337,0.031290595,0.176891478
11393,11393,MIR33B,0.04436064,0.210619657
11395,11395,MIR345,0.041029871,0.202558316
11396,11396,MIR346,0.033497673,0.183023696
11398,11398,MIR34B,0.02736774,0.165431981
11401,11401,MIR3591,0.032114832,0.179206117
11403,11403,MIR3606,0.03082306,0.175564975
11404,11404,MIR3609,0.028727019,0.169490467
11405,11405,MIR3610,0.040370261,0.200923521
11406,11406,MIR3612,0.048113279,0.219347394
11409,11409,MIR3615,0.031714039,0.178084359
11413,11413,MIR362,0.034957637,0.186969615
11422,11422,MIR3651,0.047499046,0.21794276
11426,11426,MIR3658,0.042968401,0.207288208
11429,11429,MIR365B,0.036002726,0.189743843
11430,11430,MIR3660,0.026586389,0.163053333
11439,11439,MIR3671,0.042304401,0.205680337
11440,11440,MIR3675,0.044206079,0.210252418
11441,11441,MIR3677,0.031255524,0.176792318
11442,11442,MIR3678,0.043000693,0.207366084
11443,11443,MIR3679,0.033173129,0.182134919
11447,11447,MIR3684,0.042729642,0.206711496
11448,11448,MIR3685,0.033692345,0.183554748
11449,11449,MIR3688-1,0.029467277,0.171660353
11451,11451,MIR3689A,0.046785054,0.21629853
11453,11453,MIR3689C,0.033687614,0.18354186
11454,11454,MIR3689D1,0.030365312,0.174256453
11455,11455,MIR3689D2,0.041235693,0.203065735
11456,11456,MIR3689E,0.029692164,0.172314143
11458,11458,MIR369,0.036053982,0.189878861
11459,11459,MIR3690,0.031726599,0.178119619
11465,11465,MIR372,0.039834344,0.19958543
11466,11466,MIR373,0.040487766,0.20121572
11467,11467,MIR374A,0.034938245,0.186917749
11468,11468,MIR374B,0.046188537,0.214915186
11469,11469,MIR374C,0.036960468,0.192251055
11472,11472,MIR376A2,0.043866331,0.209442905
11476,11476,MIR378C,0.036096622,0.18999111
11478,11478,MIR378D2,0.02831996,0.168285353
11480,11480,MIR378F,0.045883185,0.214203606
11481,11481,MIR378J,0.039155056,0.197876366
11482,11482,MIR379,0.026543363,0.162921339
11485,11485,MIR381HG,0.037991129,0.194913131
11486,11486,MIR382,0.028888474,0.169966097
11487,11487,MIR383,0.03061077,0.174959337
11488,11488,MIR384,0.033483363,0.182984598
11489,11489,MIR3907,0.036108279,0.190021785
11490,11490,MIR3908,0.045576158,0.213485733
11491,11491,MIR3909,0.040987487,0.202453667
11492,11492,MIR3910-1,0.037963288,0.194841699
11496,11496,MIR3913-1,0.046132425,0.214784601
11501,11501,MIR3917,0.045096115,0.212358459
11503,11503,MIR3919,0.039492416,0.198726989
11504,11504,MIR3920,0.027372193,0.165445439
11506,11506,MIR3922,0.043039976,0.207460781
11507,11507,MIR3924,0.048271073,0.219706789
11509,11509,MIR3926-1,0.032788724,0.181076569
11510,11510,MIR3926-2,0.044912022,0.211924566
11512,11512,MIR3935,0.031374236,0.17712774
11513,11513,MIR3936,0.047468616,0.217872936
11516,11516,MIR3940,0.031019944,0.176124798
11520,11520,MIR3944,0.04250539,0.206168354
11525,11525,MIR3975,0.031999988,0.178885405
11526,11526,MIR3976,0.038216243,0.195489752
11527,11527,MIR3977,0.030531937,0.174733903
11528,11528,MIR3978,0.030242326,0.173903209
11529,11529,MIR409,0.044140652,0.210096769
11530,11530,MIR410,0.047133355,0.217102176
11531,11531,MIR411,0.030154996,0.173651938
11533,11533,MIR421,0.039930546,0.199826291
11534,11534,MIR423,0.040534372,0.201331497
11535,11535,MIR424,0.036294144,0.190510221
11536,11536,MIR425,0.044068274,0.209924448
11538,11538,MIR4252,0.040802177,0.201995487
11540,11540,MIR4254,0.04286981,0.20705026
11543,11543,MIR4257,0.042878262,0.207070669
11544,11544,MIR4258,0.034982366,0.187035734
11545,11545,MIR4260,0.038083889,0.195150939
11549,11549,MIR4264,0.043620484,0.208855175
11551,11551,MIR4266,0.046525027,0.215696609
11554,11554,MIR4269,0.044444102,0.210817699
11556,11556,MIR4271,0.030402743,0.174363824
11557,11557,MIR4272,0.028060061,0.167511376
11560,11560,MIR4275,0.030086877,0.173455693
11561,11561,MIR4276,0.043141129,0.207704427
11563,11563,MIR4278,0.03261204,0.180588039
11564,11564,MIR4279,0.045988076,0.214448306
11565,11565,MIR4280,0.037773928,0.194355161
11566,11566,MIR4281,0.040778157,0.201936023
11570,11570,MIR4284,0.030302776,0.174076925
11574,11574,MIR4289,0.04025933,0.200647278
11575,11575,MIR429,0.045026527,0.21219455
11581,11581,MIR4296,0.046029805,0.214545579
11582,11582,MIR4297,0.042650006,0.206518779
11585,11585,MIR4300,0.033913844,0.184157118
11589,11589,MIR4304,0.047370919,0.217648615
11590,11590,MIR4305,0.038970378,0.197409164
11595,11595,MIR431,0.047655299,0.218300936
11598,11598,MIR4312,0.04154193,0.203818374
11600,11600,MIR4314,0.034970064,0.187002845
11601,11601,MIR4315-1,0.044321309,0.210526268
11604,11604,MIR4317,0.042732999,0.206719616
11605,11605,MIR4318,0.044376433,0.210657145
11611,11611,MIR4323,0.03488285,0.186769509
11616,11616,MIR4328,0.047609436,0.218195866
11618,11618,MIR433,0.031632664,0.177855739
11622,11622,MIR4423,0.026412739,0.162519964
11623,11623,MIR4424,0.043995841,0.209751857
11627,11627,MIR4432,0.037333933,0.193219909
11628,11628,MIR4434,0.031540894,0.177597562
11629,11629,MIR4435-1,0.047210964,0.217280841
11630,11630,MIR4435-2,0.04705667,0.216925493
11631,11631,MIR4436A,0.02915663,0.170753125
11632,11632,MIR4436B1,0.029939771,0.173031126
11637,11637,MIR4441,0.041163298,0.202887403
11643,11643,MIR4449,0.037298714,0.193128749
11644,11644,MIR4450,0.039911466,0.199778544
11645,11645,MIR4451,0.039443772,0.198604563
11648,11648,MIR4456,0.03646983,0.190970757
11649,11649,MIR4457,0.030655285,0.175086507
11653,11653,MIR4462,0.04710135,0.217028455
11654,11654,MIR4464,0.041253097,0.203108584
11656,11656,MIR4466,0.029455458,0.171625926
11658,11658,MIR4468,0.041603267,0.203968789
11659,11659,MIR4469,0.044708996,0.211445018
11661,11661,MIR4471,0.035937711,0.189572443
11662,11662,MIR4472-1,0.027937642,0.167145571
11664,11664,MIR4473,0.025617196,0.16005373
11665,11665,MIR4474,0.037969096,0.194856604
11669,11669,MIR4479,0.031708107,0.178067704
11671,11671,MIR4480,0.041101238,0.202734403
11674,11674,MIR4484,0.029211965,0.170915082
11678,11678,MIR4489,0.030534099,0.174740091
11679,11679,MIR4490,0.045388495,0.213045758
11683,11683,MIR4497,0.034230916,0.185015988
11684,11684,MIR4498,0.034157977,0.184818767
11686,11686,MIR449A,0.030713616,0.175253005
11687,11687,MIR449B,0.038158212,0.19534127
11688,11688,MIR449C,0.027915811,0.167080254
11692,11692,MIR4505,0.04562019,0.213588835
11693,11693,MIR4508,0.031925677,0.17867758
11695,11695,MIR4509-2,0.041691317,0.204184517
11699,11699,MIR450B,0.046454677,0.21553347
11701,11701,MIR4511,0.028567112,0.169018081
11703,11703,MIR4514,0.026312773,0.162212123
11704,11704,MIR4515,0.034962142,0.186981663
11707,11707,MIR4518,0.03138838,0.177167661
11710,11710,MIR451B,0.044835411,0.21174374
11712,11712,MIR4521,0.046304016,0.21518368
11714,11714,MIR4523,0.029314231,0.171213991
11719,11719,MIR4530,0.034753744,0.18642356
11722,11722,MIR4534,0.035568779,0.188596868
11723,11723,MIR4535,0.046865462,0.216484322
11727,11727,MIR455,0.025883765,0.160884323
11728,11728,MIR4632,0.040699755,0.201741803
11731,11731,MIR4635,0.033271352,0.182404363
11737,11737,MIR4641,0.036510599,0.19107747
11741,11741,MIR4645,0.026933502,0.164114297
11743,11743,MIR4647,0.041060551,0.202634032
11744,11744,MIR4648,0.040185186,0.20046243
11746,11746,MIR4650-1,0.04277944,0.206831912
11747,11747,MIR4650-2,0.033407386,0.182776874
11749,11749,MIR4652,0.037937608,0.194775788
11752,11752,MIR4655,0.037081043,0.192564388
11753,11753,MIR4656,0.043391893,0.208307208
11755,11755,MIR4658,0.031682031,0.177994468
11757,11757,MIR4659B,0.041879519,0.204644861
11758,11758,MIR4660,0.042954901,0.207255642
11760,11760,MIR4663,0.044313509,0.210507742
11762,11762,MIR4665,0.029561663,0.171935055
11764,11764,MIR4667,0.045212793,0.212633002
11768,11768,MIR4671,0.044006892,0.209778197
11770,11770,MIR4673,0.028024678,0.16740573
11771,11771,MIR4674,0.029443823,0.171592024
11774,11774,MIR4677,0.04731804,0.217527101
11778,11778,MIR4680,0.046338527,0.215263855
11782,11782,MIR4684,0.04487905,0.211846761
11786,11786,MIR4688,0.039675036,0.199185933
11787,11787,MIR4689,0.044640326,0.211282573
11788,11788,MIR4690,0.037931947,0.194761256
11790,11790,MIR4692,0.034236957,0.185032315
11794,11794,MIR4696,0.027277527,0.165159096
11796,11796,MIR4698,0.046153912,0.214834615
11797,11797,MIR4699,0.030892564,0.175762806
11801,11801,MIR4705,0.042336105,0.205757392
11803,11803,MIR4707,0.042024245,0.204998158
11805,11805,MIR4709,0.033811797,0.183879844
11806,11806,MIR4710,0.028780333,0.169647672
11807,11807,MIR4711,0.033766338,0.183756192
11811,11811,MIR4715,0.029840418,0.172743793
11812,11812,MIR4716,0.040380844,0.200949854
11815,11815,MIR4719,0.037506412,0.193665722
11817,11817,MIR4721,0.0350601,0.187243424
11819,11819,MIR4723,0.046213456,0.214973152
11820,11820,MIR4724,0.037553866,0.193788198
11826,11826,MIR4730,0.036830046,0.191911557
11828,11828,MIR4732,0.032514697,0.18031832
11829,11829,MIR4733,0.043558297,0.208706245
11833,11833,MIR4737,0.044973205,0.212068868
11837,11837,MIR4741,0.047521572,0.217994432
11841,11841,MIR4745,0.035708431,0.188966745
11848,11848,MIR4752,0.045904976,0.214254465
11849,11849,MIR4753,0.044908259,0.211915688
11857,11857,MIR4761,0.029245626,0.171013526
11860,11860,MIR4764,0.026044242,0.161382284
11861,11861,MIR4765,0.040878454,0.202184209
11862,11862,MIR4766,0.04805024,0.219203649
11863,11863,MIR4767,0.047465824,0.217866527
11866,11866,MIR4770,0.03285336,0.181254958
11868,11868,MIR4773-1,0.029612057,0.172081541
11870,11870,MIR4774,0.0329592,0.181546688
11871,11871,MIR4775,0.043529658,0.208637623
11872,11872,MIR4776-1,0.030930033,0.175869363
11873,11873,MIR4776-2,0.031222099,0.176697762
11874,11874,MIR4777,0.031750499,0.178186698
11878,11878,MIR4781,0.04506455,0.212284126
11879,11879,MIR4782,0.030781567,0.175446763
11884,11884,MIR4787,0.040231217,0.200577209
11887,11887,MIR4790,0.035045466,0.187204342
11894,11894,MIR4798,0.030684651,0.175170349
11896,11896,MIR4800,0.036207948,0.190283861
11897,11897,MIR4801,0.035659029,0.188835984
11899,11899,MIR4803,0.046042747,0.214575738
11902,11902,MIR484,0.032863441,0.181282765
11904,11904,MIR486-2,0.032685919,0.180792475
11909,11909,MIR490,0.03952747,0.198815165
11910,11910,MIR491,0.034039387,0.18449766
11911,11911,MIR492,0.04036593,0.200912742
11912,11912,MIR493,0.026114029,0.161598356
11913,11913,MIR494,0.03441643,0.185516656
11916,11916,MIR497,0.032724197,0.180898305
11917,11917,MIR497HG,0.044652672,0.211311789
11919,11919,MIR4999,0.036683265,0.191528758
11921,11921,MIR499B,0.04603142,0.214549342
11923,11923,MIR5001,0.038102298,0.195198099
11925,11925,MIR5003,0.032786623,0.181070769
11926,11926,MIR5004,0.031741092,0.1781603
11930,11930,MIR5009,0.040172275,0.200430225
11931,11931,MIR500A,0.032903273,0.181392594
11935,11935,MIR5011,0.033107134,0.181953658
11936,11936,MIR502,0.040691415,0.201721132
11938,11938,MIR503HG,0.044790337,0.211637276
11941,11941,MIR505,0.045001353,0.212135224
11943,11943,MIR507,0.030162646,0.173673965
11948,11948,MIR509-1,0.045611541,0.213568586
11950,11950,MIR509-3,0.045111365,0.212394363
11952,11952,MIR5091,0.037976434,0.194875432
11953,11953,MIR5092,0.034758301,0.186435782
11954,11954,MIR5093,0.035675421,0.188879383
11955,11955,MIR5094,0.034893542,0.186798133
11958,11958,MIR512-1,0.036127448,0.190072218
11959,11959,MIR512-2,0.034602568,0.186017654
11960,11960,MIR514A1,0.036583607,0.191268415
11963,11963,MIR514B,0.047040821,0.21688896
11967,11967,MIR516A2,0.04001212,0.200030297
11972,11972,MIR517C,0.034526913,0.18581419
